TIME_StartTime,BATT_VFilt,BATT_CFilt,BATT_Discharged,BATT_Remaining,BATT_RemainingV,BATT_Warning
1114129349,43.245845794677734,28.90273666381836,5775.2333984375,0.6155424118041992,0.5365942716598511,0
1115141112,43.117610931396484,32.075347900390625,5784.697265625,0.6149508953094482,0.5430511832237244,0
1116163669,42.81502914428711,39.15024948120117,5797.20166015625,0.6141693592071533,0.5572364330291748,0
1116163669,42.81502914428711,39.15024948120117,5797.20166015625,0.6141693592071533,0.5572364330291748,0
1117180216,42.682891845703125,41.6738166809082,5809.466796875,0.6134028434753418,0.5608384013175964,0
1118204503,42.75067138671875,39.29182815551758,5820.33251953125,0.612723708152771,0.5539031624794006,0
1119209601,42.764095306396484,38.3835334777832,5830.70947265625,0.61207515001297,0.5500868558883667,0
1120222817,42.67542266845703,40.37693786621094,5842.5244140625,0.6113367080688477,0.5545477271080017,0
1121227048,42.758846282958984,37.68212890625,5852.60791015625,0.6107065081596375,0.5466423034667969,0
1122244745,42.88943862915039,34.188377380371094,5861.4814453125,0.6101518869400024,0.5379833579063416,0
1123259739,42.95663070678711,32.36724853515625,5870.37548828125,0.6095960140228271,0.5330088138580322,0
1124278327,42.96978759765625,31.889373779296875,5879.29541015625,0.6090385317802429,0.5308234691619873,0
1125293468,43.20077896118164,26.428733825683594,5885.75048828125,0.6086350679397583,0.5190559029579163,0
1126307091,43.2835693359375,25.09700584411621,5892.52685546875,0.6082115769386292,0.5178425908088684,0
1127322399,43.34819412231445,23.985448837280273,5898.9072265625,0.607812762260437,0.5159034729003906,0
1128328842,43.2156982421875,27.724214553833008,5907.47998046875,0.6072770357131958,0.5249192714691162,0
1129344046,43.223655700683594,27.275325775146484,5915.111328125,0.6068000197410583,0.5219929218292236,0
1130346414,43.24577331542969,26.642650604248047,5922.40478515625,0.6063442230224609,0.5193727016448975,0
1131360615,43.286720275878906,25.86374855041504,5929.6142578125,0.605893611907959,0.5177819728851318,0
1132378803,43.34321594238281,24.448226928710938,5936.12890625,0.6054863929748535,0.5135071873664856,0
1133383662,43.23431396484375,26.965717315673828,5944.21142578125,0.6049813032150269,0.5173441767692566,0
1134401970,43.290496826171875,25.949329376220703,5951.30126953125,0.6045382022857666,0.5161378383636475,0
1135422083,43.127288818359375,29.874311447143555,5960.4775390625,0.6039646863937378,0.5237833857536316,0
1136440386,43.31310272216797,25.221054077148438,5966.72998046875,0.6035738587379456,0.512985110282898,0
1137456702,43.18938446044922,28.345909118652344,5975.36279296875,0.6030343174934387,0.5196304321289062,0
1138458089,43.3827018737793,23.495098114013672,5980.83837890625,0.6026921272277832,0.5080942511558533,0
1139461440,43.1776123046875,29.20924186706543,5990.06494140625,0.6021153926849365,0.5228854417800903,0
1140469516,43.217079162597656,27.765756607055664,5997.7158203125,0.6016372442245483,0.5176703333854675,0
1141478278,43.15304183959961,29.205228805541992,6006.0107421875,0.601118803024292,0.5200396776199341,0
1142490951,43.175506591796875,28.287734985351562,6014.0380859375,0.6006171107292175,0.516524076461792,0
1143498150,43.232566833496094,26.715547561645508,6021.1044921875,0.6001754999160767,0.5121228694915771,0
1144508455,43.4040641784668,22.756065368652344,6026.80712890625,0.5998190641403198,0.5041112899780273,0
1145510947,43.472965240478516,21.298580169677734,6032.298828125,0.5994758009910583,0.5008330941200256,0
1146534006,43.452049255371094,22.104969024658203,6038.814453125,0.5990685820579529,0.5028305053710938,0
1147553463,43.43653106689453,22.771766662597656,6045.3623046875,0.598659336566925,0.5046303868293762,0
1148569448,43.49485778808594,21.309446334838867,6051.18994140625,0.5982950925827026,0.5005581378936768,0
1149586258,43.55128860473633,20.382495880126953,6056.72265625,0.5979493260383606,0.49955546855926514,0
1150588189,43.52006530761719,21.131805419921875,6062.76611328125,0.597571611404419,0.5001599788665771,0
1151595822,43.495941162109375,21.802440643310547,6068.95361328125,0.5971848964691162,0.5011597871780396,0
1152603808,43.6438102722168,18.241540908813477,6073.453125,0.5969036817550659,0.49293115735054016,0
1153624044,43.69784164428711,17.25040054321289,6078.04541015625,0.5966166257858276,0.4910016655921936,0
1154629444,43.636138916015625,19.10352897644043,6083.7216796875,0.5962618589401245,0.49537691473960876,0
1155646920,43.54730987548828,21.696481704711914,6090.28662109375,0.5958515405654907,0.5021693110466003,0
1156652007,43.45315170288086,23.877586364746094,6097.49169921875,0.5954012870788574,0.5061757564544678,0
1157658236,43.34590530395508,26.541683197021484,6105.43115234375,0.5949050188064575,0.512317955493927,0
1158662359,43.34593963623047,25.87862205505371,6112.56689453125,0.594459056854248,0.5084104537963867,0
1159674573,43.34309768676758,25.89827537536621,6119.75390625,0.5940098762512207,0.5085324048995972,0
1160676982,43.346492767333984,25.946325302124023,6126.96728515625,0.5935590267181396,0.5095788240432739,0
1161678577,43.162208557128906,30.326248168945312,6136.2646484375,0.5929779410362244,0.5189880728721619,0
1162686439,43.13518524169922,30.2321834564209,6144.7314453125,0.5924487709999084,0.5164486765861511,0
1163690945,43.064292907714844,31.508970260620117,6153.80322265625,0.5918817520141602,0.5181319713592529,0
1164704438,43.00686264038086,32.32841491699219,6163.07080078125,0.5913025736808777,0.518402099609375,0
1165711170,43.02439880371094,31.318069458007812,6171.66162109375,0.5907655954360962,0.5146586894989014,0
1166723624,43.02326965332031,31.024520874023438,6180.35693359375,0.590222179889679,0.5134514570236206,0
1167743159,43.04772186279297,30.333023071289062,6188.68212890625,0.5897018909454346,0.5121533870697021,0
